id,r,y
7,1.7087999999999999,1.006324297322448
7,1.7184,1.0014329208316157
7,1.7279999999999998,1.0056830213260104
7,1.7375999999999998,1.0028135193780776
7,1.7471999999999999,1.0077974830234608
7,1.7568,1.0056961313277772
7,1.7663999999999997,1.0022108233146931
7,1.7759999999999998,1.0061517144597076
7,1.7855999999999999,1.0043133759527785
7,1.7952,1.0051305533465114
7,1.8047999999999997,1.0039955201348167
7,1.8143999999999998,1.0028509870049467
7,1.8239999999999998,1.0022241145280397
7,1.8336,1.0057510328477517
7,1.8432,1.0040265703034947
7,1.8527999999999998,1.0051450485563496
7,1.8623999999999998,1.005509950492342
7,1.8719999999999999,1.002308580813086
7,1.8816,1.0046681081564517
7,1.8911999999999998,1.0033050100076706
7,1.9007999999999998,1.0020502876795079
7,1.9103999999999999,1.000384395228877
7,1.92,0.9998924376430708
7,1.9295999999999998,0.9999455566219543
7,1.9391999999999998,1.0023781311703441
7,1.9487999999999999,1.0042966395072919
7,1.9584,1.0025504069415558
7,1.9679999999999997,1.006397781648806
7,1.9775999999999998,1.0031922740216994
7,1.9871999999999999,1.001159795214348
7,1.9968,1.0026230322710992
7,2.0063999999999997,1.0041114158430258
7,2.016,1.002906120907911
7,2.0256,1.004343986394778
7,2.0351999999999997,1.0015657716575244
7,2.0448,1.002822753865124
7,2.0544,1.002985062442301
7,2.0639999999999996,1.0019157253343811
7,2.0736,1.004131811932835
7,2.0831999999999997,1.0027947617551054
7,2.0928,1.0016148206049802
7,2.1024,1.000046062724458
7,2.1119999999999997,1.0029733555975193
7,2.1216,1.0021362552682598
7,2.1311999999999998,1.0014368936844669
7,2.1407999999999996,1.003410656194106
7,2.1504,1.0048652604658586
7,2.1599999999999997,1.0046861083180714
7,2.1696,0.9999509746201752
7,2.1792,1.0019678987950356
7,2.1887999999999996,1.0002830638006308
7,2.1984,1.0015981749285388
7,2.2079999999999997,1.0024167463026532
7,2.2176,1.0014462542357547
7,2.2272,0.9971840481542165
7,2.2367999999999997,1.0006664766464497
7,2.2464,1.0003194940833111
7,2.256,1.0048140560270484
7,2.2655999999999996,0.9989660883176124
7,2.2752,1.0012224390597533
7,2.2847999999999997,1.002750010419127
7,2.2944,0.9980010103823979
7,2.304,1.0028644527286366
7,2.3135999999999997,1.0011383487771732
7,2.3232,1.0016042523358595
7,2.3327999999999998,1.0021341961161487
7,2.3423999999999996,1.0011134812585496
7,2.352,1.0017084802619918
7,2.3615999999999997,0.999350591895843
7,2.3712,1.0013812536421063
7,2.3808,1.0015834387367768
7,2.3903999999999996,1.0029527947665233
7,2.4,1.001934140517747
7,2.4095999999999997,1.0028203361805474
7,2.4191999999999996,1.0036608622056868
7,2.4288,1.0004625429143659
7,2.4383999999999997,0.9992779945900803
7,2.448,0.9992812733541332
7,2.4576,1.0004286891081045
7,2.4671999999999996,1.0008433511498012
7,2.4768,1.0041803689712883
7,2.4863999999999997,1.0001402858523873
7,2.496,1.0029923372610103
7,2.5056,1.0009495400966912
7,2.5151999999999997,1.000470896466298
7,2.5248,1.0033742913474968
7,2.5343999999999998,1.0013640202019447
7,2.5439999999999996,1.0011728328673135
7,2.5536,0.999480611669406
7,2.5631999999999997,0.9972975195731564
7,2.5728,0.9959793066709425
7,2.5824,0.9988702307248019
7,2.5919999999999996,1.0001535016000138
7,2.6016,1.0008799239830066
7,2.6111999999999997,0.9990100402128642
7,2.6207999999999996,0.9992718571011849
7,2.6304,1.0005746405035785
7,2.6399999999999997,1.0024920430948512
7,2.6496,1.0002693282709105
7,2.6592,1.0030033530487183
7,2.6687999999999996,0.999244060702497
7,2.6784,0.9993678716437077
7,2.6879999999999997,1.0019752419183219
7,2.6975999999999996,1.0007595046781705
7,2.7072,0.996505770717684
7,2.7167999999999997,0.9980836385737697
7,2.7264,1.0006687023411682
7,2.7359999999999998,0.9990402600116958
7,2.7455999999999996,1.0031984196821013
7,2.7552,0.9989159807581309
7,2.7647999999999997,0.9978528028282136
7,2.7744,1.0007267963425555
7,2.784,0.9978926798901151
7,2.7935999999999996,1.001811925796712
7,2.8032,0.9991678447234162
7,2.8127999999999997,1.0009673299506041
7,2.8223999999999996,1.000366127411001
7,2.832,1.0021887755439745
7,2.8415999999999997,0.9977873086260066
7,2.8512,0.9994390556063593
7,2.8608,0.9995273003116322
7,2.8703999999999996,1.0025276376605883
7,2.88,0.9984734797197148
7,2.8895999999999997,0.9985378705338931
7,2.8991999999999996,1.0025857188639193
7,2.9088,0.9993246002812556
7,2.9183999999999997,0.9985218691758955
7,2.928,1.0002295376979153
7,2.9375999999999998,1.001645562328405
7,2.9471999999999996,0.9991210279737623
7,2.9568,0.9987575043457415
7,2.9663999999999997,0.9994361833047333
7,2.9759999999999995,0.9973058800756417
7,2.9856,1.0000503824141636
7,2.9951999999999996,0.9993306479598661
7,3.0048,0.9999747764376462
7,3.0143999999999997,0.9980888853796445
7,3.0239999999999996,0.9979311893914669
7,3.0336,0.9987961152104743
7,3.0431999999999997,0.9954410599653674
7,3.0527999999999995,0.9995353777493232
7,3.0624,0.9996611312905312
7,3.0719999999999996,0.9983558188726628
7,3.0816,0.9964829410751518
7,3.0911999999999997,0.9993618669295661
7,3.1007999999999996,1.003196542369988
7,3.1104,0.9981180910012617
7,3.1199999999999997,0.9987008698148884
7,3.1296,1.0030129233962561
7,3.1391999999999998,0.999685005042122
7,3.1487999999999996,0.9986189363836123
7,3.1584,0.9991243154380454
7,3.1679999999999997,1.000225043515327
7,3.1775999999999995,1.0021601232796309
7,3.1872,0.9998106506530615
7,3.1967999999999996,0.9981020775122377
7,3.2064,1.0000270672764027
7,3.2159999999999997,0.9985707430997913
7,3.2255999999999996,0.9997302669996904
7,3.2352,0.9994479027608649
7,3.2447999999999997,1.0000525421097608
7,3.2543999999999995,0.9983572042491589
7,3.264,0.9998301898589745
7,3.2735999999999996,1.0000388167958314
7,3.2832,0.9964575648795488
7,3.2927999999999997,0.9968798574441069
7,3.3023999999999996,1.0006701825888655
7,3.312,0.999587241121738
7,3.3215999999999997,1.0007743642895832
7,3.3311999999999995,0.9985356188830644
7,3.3407999999999998,1.000488646120045
7,3.3503999999999996,0.9984347294608733
7,3.36,0.9976038905980995
7,3.3695999999999997,0.9965286116993105
7,3.3791999999999995,0.9976909954230541
7,3.3888,1.0002839579850848
7,3.3983999999999996,1.00149317118298
7,3.408,1.0008376830891892
7,3.4175999999999997,1.0017982290620924
7,3.4271999999999996,0.9986660699819937
7,3.4368,0.9976653812029912
7,3.4463999999999997,0.9984873822258068
7,3.4559999999999995,1.000970760045132
7,3.4656,0.9985521757494493
7,3.4751999999999996,0.9951017736110932
7,3.4848,0.9974967295812022
7,3.4943999999999997,0.9995286365094072
7,3.5039999999999996,1.0008455398967118
7,3.5136,1.0007427233672488
7,3.5231999999999997,0.9977931127238671
7,3.5327999999999995,1.000695642761086
7,3.5423999999999998,0.9989679118339492
7,3.5519999999999996,0.9958095025927394
7,3.5616,0.9997704037041059
7,3.5711999999999997,0.9946487945708761
7,3.5807999999999995,0.9985921755256525
7,3.5904,1.0010459345360558
7,3.5999999999999996,0.9992566290478698
7,3.6095999999999995,0.9986015657652966
7,3.6191999999999998,0.9989814605333039
7,3.6287999999999996,0.9988859969325593
7,3.6384,0.9999410596206914
7,3.6479999999999997,0.9941500081778376
7,3.6575999999999995,0.9993392249904229
7,3.6672,0.9986328021166742
7,3.6767999999999996,0.9998343973751237
7,3.6864,1.0006955226459748
7,3.6959999999999997,0.9960629258260083
7,3.7055999999999996,0.9990796210068468
7,3.7152,0.9964614343694964
7,3.7247999999999997,0.9997175697701386
7,3.7343999999999995,0.9997762124253364
7,3.7439999999999998,1.0012740969945484
7,3.7535999999999996,1.0007454910711875
7,3.7632,0.9995598132008913
7,3.7727999999999997,0.9967534311251673
7,3.7823999999999995,0.9981485143413635
7,3.792,1.0011788290235937
7,3.8015999999999996,0.9990100964083509
7,3.8111999999999995,0.9973999504339814
7,3.8207999999999998,0.9980029340757446
7,3.8303999999999996,0.9981973340129326
7,3.84,0.997284691444739
7,3.8495999999999997,0.9986753661139515
7,3.8591999999999995,0.9966371682035544
7,3.8688,0.9988444488146878
7,3.8783999999999996,0.9981207934772356
7,3.8879999999999995,0.9978731454258682
7,3.8975999999999997,0.9993181965162083
7,3.9071999999999996,1.0001751166518433
7,3.9168,0.9967888261570966
7,3.9263999999999997,0.9995246578637467
7,3.9359999999999995,0.9997950625510303
7,3.9455999999999998,0.9981768566148191
7,3.9551999999999996,0.9990456879846425
7,3.9647999999999994,0.9987621373725285
7,3.9743999999999997,0.9957429076257359
7,3.9839999999999995,0.9995784281237607
7,3.9936,0.9985187080515359
7,4.0032,1.0005441624430826
7,4.0127999999999995,1.0005403979052259
7,4.022399999999999,0.9987041428583202
7,4.032,1.000561450338343
7,4.0416,0.9975164021930011
7,4.0512,0.9978117725487303
7,4.0607999999999995,0.9970197482336274
7,4.070399999999999,0.9968430612847723
7,4.08,0.9984389263782082
7,4.0896,0.9986916901662716
7,4.0992,0.9996076793362264
7,4.1088,0.9977478058869862
7,4.118399999999999,1.000154157710632
7,4.127999999999999,0.9958973116909667
7,4.1376,0.9977386970347716
7,4.1472,0.9973216931125156
7,4.1568,0.9995279765407036
7,4.166399999999999,0.9988966666531364
7,4.175999999999999,0.9968346340197939
7,4.1856,0.9961137593538567
7,4.1952,0.9971198053594752
7,4.2048,0.998148612350355
7,4.2143999999999995,0.998477568860528
7,4.223999999999999,1.0021970085266767
7,4.2336,0.9985753173361905
7,4.2432,0.9982330060876661
7,4.2528,0.9996190682638934
7,4.2623999999999995,0.9965403041362086
7,4.271999999999999,0.9971784146578848
7,4.281599999999999,0.9993220366576699
7,4.2912,0.9962342568291224
7,4.3008,0.9947866634923276
7,4.3104,0.999899730106168
7,4.319999999999999,1.000810732744145
7,4.329599999999999,0.9984818206038574
7,4.3392,0.9983500753518901
7,4.3488,0.9977527197933778
7,4.3584,0.9986546239186049
7,4.367999999999999,0.99958589321578
7,4.377599999999999,0.9948779854970048
7,4.3872,1.0010304265482828
7,4.3968,0.9987626649500494
7,4.4064,0.9986762620011004
7,4.4159999999999995,0.9971124262025135
7,4.425599999999999,0.9990108232192623
7,4.4352,0.9989919699390682
7,4.4448,1.0006247313358494
7,4.4544,0.9996215878102405
7,4.4639999999999995,0.9983645811095512
7,4.473599999999999,0.9988882126227538
7,4.483199999999999,1.0007848697697357
7,4.4928,0.99832807703164
7,4.5024,0.9946639781745267
7,4.512,0.9963145166514995
7,4.521599999999999,0.9969166092970141
7,4.531199999999999,0.997858331786178
7,4.5408,0.9975512148386948
7,4.5504,0.995353579081935
7,4.56,0.9967907555022101
7,4.569599999999999,0.9989618325872223
7,4.579199999999999,0.9980748215572992
7,4.5888,0.997248365589271
7,4.5984,0.9979432152876255
7,4.608,1.0010293578385832
7,4.6175999999999995,0.9968796803178621
7,4.627199999999999,0.9959623100469763
7,4.6368,0.9962805814413772
7,4.6464,0.9977388916456168
7,4.656,0.9983986609715885
7,4.6655999999999995,0.9981342820038369
7,4.675199999999999,1.001221860616942
7,4.684799999999999,0.99933544020851
7,4.6944,0.9991907056011811
7,4.704,0.9981531130913698
7,4.7136,0.9980179639522054
7,4.723199999999999,0.9968502424422531
7,4.732799999999999,1.0003695633666425
7,4.7424,0.9977681785484109
7,4.752,0.9967628242900011
7,4.7616,0.9995073081782941
7,4.771199999999999,0.9956680672487553
7,4.780799999999999,1.0004914466436519
7,4.7904,0.9968451029824139
7,4.8,0.9958437132588066
7,4.8096,1.000333648617551
7,4.8191999999999995,0.9974260816903403
7,4.828799999999999,1.0005901803899422
7,4.838399999999999,0.9964823866055293
7,4.848,0.9981329286714256
7,4.8576,0.9994496592947321
7,4.8671999999999995,0.996957843512387
7,4.876799999999999,0.9977320568650486
7,4.886399999999999,0.9989366954298472
7,4.896,0.9970091715015684
7,4.9056,1.0010348540259577
7,4.9152,0.9981102470254067
7,4.924799999999999,0.9987385036841911
7,4.934399999999999,0.9976278096833299
7,4.944,0.9972569883563976
7,4.9536,0.9952368206143509
7,4.9632,0.9978965541565821
7,4.9727999999999994,0.9950023753589334
7,4.982399999999999,1.0008770027929461
7,4.992,0.998720669758329
7,5.0016,0.9969488120913443
7,5.0112,0.9980107847823044
7,5.0207999999999995,0.9973540405124219
7,5.030399999999999,0.9967445532651686
7,5.039999999999999,0.9973729216847159
7,5.0496,0.9985294581989774
7,5.0592,0.9970509900758147
7,5.0687999999999995,0.9998955998447234
7,5.078399999999999,0.9982097917912653
7,5.087999999999999,0.9950308947903608
7,5.0976,0.9975061590547794
7,5.1072,0.9969821404525426
7,5.1168,0.9977023507591282
7,5.126399999999999,0.9987838766636573
7,5.135999999999999,0.9981707361728305
7,5.1456,0.9951725542059036
7,5.1552,0.9981481952802782
7,5.1648,0.9964974480997947
7,5.1743999999999994,1.0023273344684243
7,5.183999999999999,0.9989442699384842
7,5.193599999999999,0.998595463578968
7,5.2032,0.9982548493969035
7,5.2128,0.9997337684352678
7,5.2223999999999995,0.995168423192847
7,5.231999999999999,0.9988213376881361
7,5.241599999999999,0.9978550131878368
7,5.2512,0.9980581875685798
7,5.2608,0.9961367213635723
7,5.2703999999999995,0.9972833515466373
7,5.279999999999999,0.9989426965733565
7,5.289599999999999,0.9966951326009178
7,5.2992,0.9980238826995504
7,5.3088,0.9988987142316303
7,5.3184,0.9972089099616415
7,5.327999999999999,0.9969676840513415
7,5.337599999999999,0.9998691755603336
7,5.3472,0.9967880308382335
7,5.3568,0.9989864252891941
7,5.3664,0.9972282982064397
7,5.3759999999999994,0.9967522112141542
7,5.385599999999999,0.9939056168192059
7,5.395199999999999,0.9970464995088221
7,5.4048,0.9974052758373118
7,5.4144,0.9981602674360266
7,5.4239999999999995,0.9985241481709188
7,5.433599999999999,0.9960887253619837
7,5.443199999999999,0.9994298528695592
7,5.4528,0.9975793801280617
7,5.4624,0.9996912325035152
7,5.4719999999999995,0.9985745493268559
7,5.481599999999999,0.9961779348243004
7,5.491199999999999,0.9978563974227277
7,5.5008,0.9985283541829788
7,5.5104,0.9948910900896285
7,5.52,1.0000489240447088
7,5.529599999999999,0.994334190403307
7,5.539199999999999,0.9982651613222845
7,5.5488,0.9978431128496649
7,5.5584,0.9985740817068139
7,5.568,0.9974803515384375
7,5.5775999999999994,0.9985827058548702
7,5.587199999999999,0.9962290348049366
7,5.596799999999999,0.999974683859464
7,5.6064,0.9989890085657633
7,5.616,0.996828255780788
7,5.6255999999999995,1.0002499179994682
7,5.635199999999999,0.9966029273793836
7,5.644799999999999,0.995898549542819
7,5.6544,0.9960964610345728
7,5.664,0.9970229664284004
7,5.6735999999999995,0.9967040349647764
7,5.683199999999999,1.0011174399658394
7,5.692799999999999,0.9988281701810954
7,5.7024,0.9995858293480466
7,5.712,0.9957300953646835
7,5.7216,0.9994860293322525
7,5.731199999999999,0.9969969024196103
7,5.740799999999999,0.9991575163854106
7,5.750399999999999,0.9971028131331293
7,5.76,0.9986821020309429
7,5.7696,0.9950215496982175
7,5.7791999999999994,0.9962828048780231
7,5.788799999999999,0.9984200297936592
7,5.798399999999999,0.9978267226702667
7,5.808,0.9964671455184901
7,5.8176,0.995482717573977
7,5.8271999999999995,0.9963321593950804
7,5.836799999999999,0.9970563676477071
7,5.846399999999999,0.995722739558419
7,5.856,0.9964771438078872
7,5.8656,0.9973191328746387
7,5.8751999999999995,0.9967910242239053
7,5.884799999999999,0.9976063662172948
7,5.894399999999999,0.9968942498089166
7,5.904,0.9964975436777935
7,5.9136,0.9974853582972316
7,5.9232,0.9967930476263817
7,5.932799999999999,0.9981810877477109
7,5.942399999999999,0.9974614532019372
7,5.951999999999999,0.9968765807030139
7,5.9616,0.9992967064573715
7,5.9712,0.9950271530635237
7,5.9807999999999995,1.0006939105456905
7,5.990399999999999,0.9959505527943316
7,5.999999999999999,0.9991130076530415
7,6.0096,1.0001088873649249
7,6.0192,0.9969319393439512
7,6.0287999999999995,0.9984409500743288
7,6.038399999999999,0.9997430404332563
7,6.047999999999999,0.9993860967104371
7,6.0576,0.9970992924224887
7,6.0672,0.99658366084615
7,6.0767999999999995,0.9985483313988541
7,6.086399999999999,0.9955511089335513
7,6.095999999999999,0.9959308501097455
7,6.105599999999999,0.9958035554715013
7,6.1152,0.9963844903028067
7,6.1248,0.997797930794564
7,6.134399999999999,0.9965011031294084
7,6.143999999999999,0.9965773805997803
7,6.153599999999999,0.9975194492976638
7,6.1632,0.9957830686854686
7,6.1728,0.9963162640798086
7,6.1823999999999995,0.9969190390647061
7,6.191999999999999,0.9980886874376342
7,6.201599999999999,0.9976374790587302
7,6.2112,0.9968428637749062
7,6.2208,0.9939591994962668
7,6.2303999999999995,0.9951024738823792
7,6.239999999999999,0.997504908917137
7,6.249599999999999,0.997938830822383
7,6.2592,0.9979832768597369
7,6.2688,0.998682668991217
7,6.2783999999999995,0.9970955271397868
7,6.287999999999999,0.9977755687704987
7,6.297599999999999,0.9977378871756047
7,6.307199999999999,0.9987522681853626
7,6.3168,0.9977105387356203
7,6.3264,0.9971191232793987
7,6.335999999999999,0.9961855696105041
7,6.345599999999999,0.9975257500808361
7,6.355199999999999,0.9947626154196938
7,6.3648,0.9975292160152426
7,6.3744,0.9935982421332239
7,6.3839999999999995,0.9978249923095178
7,6.393599999999999,0.9970945297648971
7,6.403199999999999,0.9988076992670888
7,6.4128,0.9989429188349556
7,6.4224,0.9971312158318218
7,6.4319999999999995,0.996981458530067
7,6.441599999999999,0.9958081985039375
7,6.451199999999999,0.9969317009374
7,6.4608,0.996503147496432
7,6.4704,0.9977985646785439
7,6.4799999999999995,0.9983854207592135
7,6.489599999999999,0.996219302258836
7,6.499199999999999,0.9957156295775266
7,6.508799999999999,0.9985447084050784
7,6.5184,0.9950698945354164
7,6.528,0.9986521230837974
7,6.537599999999999,0.9963046305244291
7,6.547199999999999,0.9954386581270062
7,6.556799999999999,0.9988046642883951
7,6.5664,0.9976479495923739
7,6.576,0.9970253006993574
7,6.5855999999999995,0.9963117122297804
7,6.595199999999999,0.9967611086104299
7,6.604799999999999,0.9976988146308552
7,6.6144,0.9978427462320778
7,6.624,0.9969727304664673
7,6.6335999999999995,0.9953939190127452
7,6.643199999999999,0.9997945767924322
7,6.652799999999999,0.99640963853919
7,6.662399999999999,0.998940447609742
7,6.672,0.996594825839249
7,6.6815999999999995,0.9982122234712107
7,6.691199999999999,0.9984409533632798
7,6.700799999999999,0.9961412111029655
7,6.710399999999999,0.9970534548407568
7,6.72,0.9979179426028378
7,6.7296,0.9925625312242733
7,6.739199999999999,0.9954678078763731
7,6.748799999999999,0.9972464943607138
7,6.758399999999999,0.9965267670829981
7,6.768,0.9974433344755942
7,6.7776,0.9967789329486577
7,6.7871999999999995,0.9968682344448925
7,6.796799999999999,0.9980095971201159
7,6.806399999999999,0.9981968058397919
7,6.816,0.9952833880854903
7,6.8256,0.9982834470771952
7,6.8351999999999995,0.9953052652889822
7,6.844799999999999,0.9982416866404626
7,6.854399999999999,0.9984295800371205
7,6.863999999999999,0.9966388543967961
7,6.8736,0.9982998230474696
7,6.8831999999999995,0.9950508840039659
7,6.892799999999999,0.9933053429348947
7,6.902399999999999,0.9951230294463503
7,6.911999999999999,0.9966622791640927
7,6.9216,1.0009229738668919
7,6.9312,0.9982124855356035
7,6.940799999999999,0.9971383808215799
7,6.950399999999999,0.9954195963938212
7,6.959999999999999,0.9957188843812598
7,6.9696,0.9971862290267874
7,6.9792,0.9970907908375171
7,6.9887999999999995,0.9946562641593738
7,6.998399999999999,0.9971268458904725
7,7.007999999999999,0.9963841798613119
7,7.017599999999999,0.9964318294089574
7,7.0272,0.9994104256311775
7,7.0367999999999995,0.9976317185150358
7,7.046399999999999,0.9948642619688018
7,7.055999999999999,0.9990138700675749
7,7.065599999999999,0.9976949111713111
7,7.0752,0.9961428944263222
7,7.0847999999999995,0.9966265338784502
7,7.094399999999999,0.9961887048926156
7,7.103999999999999,0.9946011838021342
7,7.113599999999999,0.9985232200102055
7,7.1232,0.9974906920427019
7,7.1328,0.9955993963126593
7,7.142399999999999,0.9977978734084588
7,7.151999999999999,0.9954290494003952
7,7.161599999999999,0.9975428254260448
7,7.1712,0.9966480626164341
7,7.1808,0.9944995428417155
7,7.1903999999999995,0.9965081136329478
7,7.199999999999999,0.9971458437176951
7,7.209599999999999,0.9971070207272066
7,7.219199999999999,0.997266712608786
7,7.2288,0.9996861596428295
7,7.2383999999999995,0.9968473816230573
7,7.247999999999999,0.9967811837623288
7,7.257599999999999,0.9955165772000987
7,7.267199999999999,0.9986290944760996
7,7.2768,0.9977261602437737
7,7.2863999999999995,0.9966272274002091
7,7.295999999999999,0.9979134094294994
7,7.305599999999999,0.9943125047823511
7,7.315199999999999,0.9969744504257855
7,7.3248,0.9966661571233663
7,7.3344,0.9936626639335118
7,7.343999999999999,0.9983516489800882
7,7.353599999999999,0.9950914841624013
7,7.363199999999999,0.9976884889889548
7,7.3728,0.9954612722464785
7,7.3824,0.9927154720196695
7,7.3919999999999995,0.9959205247851516
7,7.401599999999999,0.9972056123462822
7,7.411199999999999,0.9952538900132417
7,7.420799999999999,0.9982918856952668
7,7.4304,0.9966701674224195
7,7.4399999999999995,0.9959372372068948
7,7.449599999999999,0.9986246087090471
7,7.459199999999999,0.998408600342843
7,7.468799999999999,0.996746807244781
7,7.4784,0.9937840775442901
7,7.4879999999999995,0.9971123127526673
7,7.497599999999999,0.997193732679801
7,7.507199999999999,0.9974202039596737
